Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,,1049.0,2069.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,322.0,660.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,2020.0,4484.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,1277.0,1639.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,701.0,813.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,386.0,521.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,,5130.0,8381.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,182.0,182.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,,2826.0,7206.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",HS,SC,,3498.0,5531.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",HS,ST,,568.0,1168.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,,2604.0,4119.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,69.0,69.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,,837.0,1744.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,103.0,103.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,SC,,890.0,1251.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,ST,,255.0,314.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,5583.0,14601.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,184.0,184.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,4063.0,10012.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,492.0,3900.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,702.0,1378.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,2906.0,6822.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,332.0,332.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,1367.0,2178.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,368.0,1246.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,339.0,634.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),,18.0,18.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,17025.0,22757.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,14485.0,15914.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,,6151.0,8175.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,ST,,2664.0,3290.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,11521.0,15784.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,4087.0,6213.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,,2657.0,3511.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,,1673.0,2342.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,22996.0,28402.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,13394.0,16224.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",HS,SC,,9212.0,9767.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",HS,ST,,2597.0,4815.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,11131.0,19713.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5290.0,6569.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,,3249.0,4395.0,2017,6
"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,ST,,1857.0,1944.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,83242.0,121643.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,12707.0,12707.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,2330.0,10476.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,28739.0,30523.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9059.0,9327.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,5118.0,5405.0,2017,6
National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,898.0,1859.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,56089.0,61188.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,67957.0,67957.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,2645.0,14426.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,13179.0,19920.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5687.0,6659.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,3755.0,4088.0,2017,6
National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,526.0,526.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,99226.0,120138.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,,15425.0,15425.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,,4572.0,26436.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,26694.0,28735.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7893.0,8763.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,,5079.0,5981.0,2017,6
National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,,2731.0,2731.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,72085.0,89492.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,4389.0,28702.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16219.0,24797.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,2683.0,2683.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7061.0,8615.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,4596.0,5052.0,2017,6
National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,3193.0,3193.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,80852.0,89462.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,97177.0,97177.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,3476.0,21610.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,20670.0,27352.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6877.0,7806.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,5258.0,5582.0,2017,6
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,2586.0,2586.0,2017,6
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,1800.0,9145.0,2017,6
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,29823.0,33497.0,2017,6
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,10290.0,10519.0,2017,6
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,5742.0,6335.0,2017,6
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,2110.0,2110.0,2017,6
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,4803.0,33476.0,2017,6
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,23164.0,26310.0,2017,6
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7568.0,8463.0,2017,6
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,4372.0,4792.0,2017,6
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,2082.0,2082.0,2017,6
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,,17434.0,17970.0,2017,6
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,31466.0,33065.0,2017,6
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9671.0,10418.0,2017,6
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,,6055.0,6097.0,2017,6
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,,3359.0,3359.0,2017,6
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,25631.0,31423.0,2017,6
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,2435.0,2435.0,2017,6
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,9027.0,9519.0,2017,6
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,4619.0,5176.0,2017,6
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,3514.0,3514.0,2017,6
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,31862.0,34766.0,2017,6
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,10360.0,10731.0,2017,6
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,,6644.0,6677.0,2017,6
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,ST,,3568.0,3568.0,2017,6
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,9436.0,30905.0,2017,6
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,27040.0,32459.0,2017,6
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,8733.0,9279.0,2017,6
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,4798.0,5251.0,2017,6
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,3144.0,3144.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,,1986.0,4077.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,,1037.0,1699.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,,511.0,730.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,,160.0,337.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,,1970.0,2318.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,,1006.0,1076.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,,434.0,455.0,2017,6
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,,78.0,78.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,,27337.0,36291.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,OBC-NCL,,11514.0,12583.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,SC,,8152.0,8152.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,ST,,7402.0,7402.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,,30624.0,32880.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,OBC-NCL,,11682.0,12078.0,2017,6
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,SC,,7204.0,7204.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,19732.0,26576.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,267.0,267.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,6407.0,7918.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,3419.0,5536.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,2101.0,3663.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,20202.0,23533.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6312.0,7331.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,392.0,392.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,3603.0,4171.0,2017,6
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,892.0,1374.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,7229.0,16547.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,448.0,448.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,3588.0,5406.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),,466.0,466.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,843.0,4284.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,937.0,1882.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,8671.0,14205.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,429.0,429.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3787.0,5067.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,2214.0,3157.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),,167.0,167.0,2017,6
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,1267.0,2121.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,16991.0,24516.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,619.0,619.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,6405.0,7485.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,,4141.0,5597.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,,1852.0,4242.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16539.0,20405.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5360.0,6989.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,402.0,402.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2733.0,4031.0,2017,6
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,,1546.0,1822.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,17223.0,22026.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1284.0,1284.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,5583.0,6897.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,,2470.0,5928.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,,2712.0,3481.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,10718.0,18236.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),,776.0,776.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5068.0,6580.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,,3486.0,4184.0,2017,6
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,,2155.0,2163.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,,29184.0,36782.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,OBC-NCL,,11000.0,11450.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,SC,,7340.0,8276.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,,26339.0,28799.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,OBC-NCL,,6828.0,11228.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,SC,,6692.0,6692.0,2017,6
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,ST,,2354.0,2354.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,17201.0,24868.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),,1169.0,1169.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,5999.0,7448.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,,3711.0,5469.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,,2177.0,3373.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,16076.0,19639.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,5342.0,6798.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,234.0,234.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,,2961.0,4168.0,2017,6
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,,926.0,1647.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,OPEN,,25058.0,34643.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,OBC-NCL,,10877.0,12529.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,SC,,8251.0,8251.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,OPEN,,24922.0,27292.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,OBC-NCL,,8572.0,11053.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,SC,,4845.0,4845.0,2017,6
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,ST,,4049.0,4049.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,103569.0,163651.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,51878.0,68051.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,,13935.0,13935.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,,30073.0,30073.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,21726.0,23653.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,7346.0,7538.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,,4219.0,4362.0,2017,6
National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,,1598.0,1598.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,20469.0,118061.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,40345.0,67920.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,,5182.0,13568.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,,22922.0,22922.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,9530.0,13745.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,3012.0,4701.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),,425.0,425.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,,740.0,2867.0,2017,6
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,,1419.0,1619.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,,75020.0,177094.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,,57245.0,74546.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,,15554.0,19452.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,,17038.0,19769.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,,6055.0,7532.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,,3250.0,4192.0,2017,6
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,,1696.0,1946.0,2017,6
